state,district,MBCI_Score,ALV_Score,SEC_Score,Raw_Ratio,Load_Volatility_StdDev
Andaman and Nicobar Islands,Andamans,68.37806301050176,0.061296186302594396,25.923226433430514,54.333333333333336,2.897824320280769
Andaman and Nicobar Islands,Nicobar,80.28004667444574,0.32366602006602957,73.48942598187311,79.91666666666667,15.301559871370424
Andaman and Nicobar Islands,North And Middle Andaman,99.88331388564761,1.158201793318903,54.633408919123205,717.2,54.75487998394872
Andaman and Nicobar Islands,South Andaman,98.83313885647608,1.9884540760735012,53.15146985550573,498.61538461538464,94.00569479088995
Andhra Pradesh,Adilabad,60.3267211201867,3.4125444200727584,56.56434305373526,42.09642857142857,161.3306603726946
Andhra Pradesh,Alluri Sitharama Raju,75.96266044340723,2.9282697963202637,46.79076947386973,69.88034188034187,138.43620531676234
Andhra Pradesh,Anakapalli,96.96616102683781,1.2798255164735353,48.08865047995483,286.1666666666667,60.504734977222114
Andhra Pradesh,Anantapur,94.98249708284715,40.820749121106,57.13301347044562,207.49787234042554,1929.8322899122034
Andhra Pradesh,Ananthapuramu,99.06651108518086,41.14124989196149,54.28392045124723,572.8516129032258,1944.9842101943052
Andhra Pradesh,Annamayya,86.93115519253209,2.208014752336703,38.9975219644064,113.6938775510204,104.38559451763476
Andhra Pradesh,Bapatla,75.37922987164526,1.256720028037222,42.88324041702101,69.14814814814815,59.41240525229955
Andhra Pradesh,Chittoor,96.26604434072345,64.03410065095234,54.3993234838843,257.71987480438185,3027.261325486124
Andhra Pradesh,Cuddapah,96.73278879813302,44.16220081341639,56.455712641415936,276.480198019802,2087.8019869373925
Andhra Pradesh,Dr. B. R. Ambedkar Konaseema,89.61493582263711,1.2485282531579835,51.975267379679146,132.6451612903226,59.025132798608304
Andhra Pradesh,East Godavari,98.48308051341891,75.23687864798963,54.7414565896841,398.25100401606426,3556.8812658566535
Andhra Pradesh,Eluru,82.73045507584598,1.5847820109306563,40.548220436280126,90.6304347826087,74.92178764511394
Andhra Pradesh,Guntur,94.39906651108518,73.88848796135751,55.69964730731146,201.3986784140969,3493.135059760349
Andhra Pradesh,Hyderabad,44.457409568261376,6.633186965147604,46.96402636413156,22.939086294416242,313.58901210727583
Andhra Pradesh,K.V. Rangareddy,41.540256709451576,0.058552944204749054,0.0,21.0,2.7681354416234383
Andhra Pradesh,Kakinada,81.56359393232205,2.3424518065797906,53.583458014873344,84.90123456790124,110.74120958656174
Andhra Pradesh,Karim Nagar,58.109684947491246,1.1070289300512237,0.0,39.8421052631579,52.335643541024915
Andhra Pradesh,Khammam,70.24504084014002,4.061329187586497,59.2486268451768,57.62692307692308,192.0024589189843
Andhra Pradesh,Krishna,96.49941656942825,55.45590597387291,54.72083889691255,268.2303370786517,2621.72057884604
Andhra Pradesh,Kurnool,97.31621936989498,100.0,56.67465748704905,297.0549313358302,4727.576860941048
Andhra Pradesh,Mahabub Nagar,5.484247374562427,0.16542450568917264,23.865887818542053,1.966824644549763,7.820570653287433
Andhra Pradesh,Mahbubnagar,30.688448074679116,0.8016596761635633,18.554621848739494,14.10576923076923,37.899077353803555
Andhra Pradesh,Medak,49.59159859976663,1.4386341251928427,31.897468555962426,26.727678571428573,68.0125340162185
Andhra Pradesh,N. T. R,74.9124854142357,2.375271756928551,54.25486907514014,67.9278350515464,112.29279796502207
Andhra Pradesh,Nalgonda,48.65810968494749,1.4318830327068486,46.14346149060595,26.10096153846154,67.69337092998991
Andhra Pradesh,Nandyal,92.41540256709452,2.2345798058951547,40.33856559824498,156.02564102564102,105.64147784276071
Andhra Pradesh,Nellore,89.14819136522753,40.11382174349897,60.47510893521088,129.83491204330176,1896.4117547847961
Andhra Pradesh,Nizamabad,63.243873978996504,0.7872799125632256,30.143060878866212,46.6,37.219262977175966
Andhra Pradesh,Palnadu,79.69661610268378,2.4625382572656056,44.2192442150824,78.17333333333333,116.41838884230971
Andhra Pradesh,Parvathipuram Manyam,91.94865810968494,2.1417025190778123,56.625191006330496,151.3030303030303,101.25063272211418
Andhra Pradesh,Prakasam,87.74795799299883,56.28379052215007,64.20089648656369,118.64418811002662,2660.859457185697
Andhra Pradesh,Rangareddi,53.90898483080513,3.5709075058523174,41.62118217073322,32.83846153846154,168.81739697228124
Andhra Pradesh,Sri Potti Sriramulu Nellore,22.403733955659277,2.3971302144535698,41.103350758419744,10.404605263157896,113.3261733451335
Andhra Pradesh,Sri Sathya Sai,90.54842473745624,2.205664413808368,46.72813024227924,141.74358974358975,104.27448045721542
Andhra Pradesh,Srikakulam,100.0,52.914368407773594,64.7288649023492,941.0153846153846,2501.567436959004
Andhra Pradesh,Tirupati,17.50291715285881,1.9478617169935348,44.11595462698262,8.060921248142645,92.08665981571535
Andhra Pradesh,Vizianagaram,99.53325554259042,39.84269829448115,59.89405871336055,645.6315789473684,1883.5941853444444
Andhra Pradesh,Warangal,76.4294049008168,3.851727413179964,45.43528478521274,70.21164021164022,182.09337393201915
Andhra Pradesh,West Godavari,98.59976662777129,52.477891049750234,62.079983910419486,403.06865671641793,2480.9326343778453
Andhra Pradesh,Y. S. R,84.13068844807468,1.8407139295189179,30.06141874075503,94.0754716981132,87.02116580805507
Arunachal Pradesh,Anjaw,69.1948658109685,0.1942468025152046,0.0,55.666666666666664,9.183166888826666
Arunachal Pradesh,Changlang,36.522753792298715,1.3169784871972257,58.268947755702726,17.375415282392026,62.261170224307506
Arunachal Pradesh,Dibang Valley,78.52975495915986,0.08464380609253289,52.23642172523961,74.5,4.001600991050394
Arunachal Pradesh,East Kameng,54.3757292882147,0.7262003208516522,53.64312267657992,33.55696202531646,34.33167833266236
Arunachal Pradesh,East Siang,46.44107351225204,0.47013239258962236,44.067796610169495,24.31764705882353,22.225870207855515
Arunachal Pradesh,Kamle,6.301050175029172,0.036354952056840396,0.0,2.1153846153846154,1.718708301245398
Arunachal Pradesh,Kra Daadi,25.670945157526255,0.27083885339250174,0.0,12.016949152542374,12.804114963421961
Arunachal Pradesh,Kurung Kumey,51.34189031505251,0.3518727129990958,0.0,28.511627906976745,16.635052959710755
Arunachal Pradesh,Leparada,18.319719953325556,0.009236661110651113,0.0,8.666666666666666,0.4366702533906824
Arunachal Pradesh,Lohit,50.87514585764295,0.4220747072203075,48.16258351893096,28.372881355932204,19.95390619443193
Arunachal Pradesh,Longding,6.534422403733956,0.518955274957834,34.32650527622595,2.2244318181818183,24.534009497539554
Arunachal Pradesh,Lower Dibang Valley,49.47491248541424,0.32123315910585654,0.0,26.551020408163264,15.186544499558416
Arunachal Pradesh,Lower Siang,35.2392065344224,0.08494612462178378,73.07335190343547,16.57894736842105,4.0158933318855965
Arunachal Pradesh,Lower Subansiri,49.708284714119024,0.5326919800252863,44.00871459694989,26.839285714285715,25.18342278776414
Arunachal Pradesh,Namsai,71.87864644107351,1.0362091117412966,85.84667228306655,61.836363636363636,48.98758219764431
Arunachal Pradesh,Pakke Kessang,30.455075845974328,0.015534385887289026,0.0,14.0,0.7344000326967678
Arunachal Pradesh,Papum Pare,40.49008168028005,1.41876933090405,65.95398138572905,20.06008583690987,67.073410597948
Arunachal Pradesh,Shi-Yomi,23.337222870478413,0.05559948508912987,0.0,10.68421052631579,2.6285083918760717
Arunachal Pradesh,Siang,29.52158693115519,0.2377429630965244,97.04545454545455,13.55,11.239481311866902
Arunachal Pradesh,Tawang,61.14352392065344,0.4137027541209878,84.20864594498035,42.69767441860465,19.558115676899657
Arunachal Pradesh,Tirap,56.94282380396732,0.3077451305151937,38.840262582056894,36.47222222222222,14.548887580909124
Arunachal Pradesh,Upper Siang,69.54492415402567,0.2843074860651491,35.526315789473685,56.35,13.440854925139183
Arunachal Pradesh,Upper Subansiri,61.96032672112018,0.7648541004573332,0.0,44.46296296296296,36.15906547317968
Arunachal Pradesh,West Kameng,51.4585764294049,0.7312022322667961,66.37295969955221,28.643564356435643,34.56814753932947
Arunachal Pradesh,West Siang,58.57642940490082,0.7498169503492048,49.49925261584455,40.063291139240505,35.448172644122835
Assam,Bajali,3.325554259043174,0.0029470469371236712,48.14814814814815,0.75,0.13932390908053055
Assam,Baksa,20.653442240373394,4.149379358016325,37.12622492143265,9.629310344827585,196.16509840224396
Assam,Barpeta,40.02333722287048,20.297255050624493,47.622628305541916,19.806561436087897,959.5683331795118
Assam,Biswanath,29.171528588098017,2.197731180827836,51.0015830491963,13.36,103.89943077050324
Assam,Bongaigaon,57.526254375729295,7.6882228119169405,41.51367068566557,38.572123176661265,363.46664267377645
Assam,Cachar,19.603267211201867,14.028086353772217,45.471916088749154,9.230403262347078,663.1885644937641
Assam,Charaideo,36.756126021003496,1.8414882052255075,53.60892388451444,17.49404761904762,87.05777028719969
Assam,Chirang,35.12252042007001,5.692518217886065,43.027436663347714,16.554502369668246,269.1181740736353
Assam,Darrang,17.852975495915985,5.517325221454913,48.710518690234714,8.34664536741214,260.8357905123669
Assam,Dhemaji,14.819136522753793,3.4828749798463683,40.6444505127167,6.61886586695747,164.6555916427221
Assam,Dhubri,22.170361726954493,15.157020143579153,55.82454971031494,10.348344370860927,716.5597771160217
Assam,Dibrugarh,18.786464410735125,5.3099081721327,51.635270541082164,8.87033639143731,251.02999008296328
Assam,Dima Hasao,1.2835472578763127,0.004151404972601633,43.939393939393945,0.0970873786407767,0.19626086088867084
Assam,Goalpara,16.569428238039674,4.464937985939142,50.563169865796034,7.44566712517194,211.08337507862615
Assam,Golaghat,7.8179696616102685,2.806993224818837,37.92701356368588,2.9235588972431077,132.70276218471827
Assam,Hailakandi,21.003500583430572,4.875379168705423,43.97281140319992,9.81655960028551,230.4872974628576
Assam,Hojai,19.83663943990665,4.574383770136085,59.120555300897124,9.303548795944232,216.25750864759627
Assam,Jorhat,19.1365227537923,2.6257001896632977,43.384212946993216,9.125454545454545,124.13199460420728
Assam,Kamrup,18.55309218203034,11.46417470951417,25.656006224278784,8.804420224038752,541.9776708648475
Assam,Kamrup Metro,15.752625437572929,5.1467766736893035,58.53257161205732,7.093514328808446,243.31782310964687
Assam,Karbi Anglong,13.302217036172696,6.050658880526869,27.289834875987708,5.905679012345679,286.0495491702629
Assam,Karimganj,10.501750291715286,4.8572020525312265,54.35756819876991,4.802778929904604,229.62796032461992
Assam,Kokrajhar,24.620770128354728,7.7524673907425,50.4869459623558,11.559070367979341,366.50385451674265
Assam,Lakhimpur,19.369894982497083,4.954562579921224,49.91350037202494,9.15824541921155,234.23075408919962
Assam,Majuli,28.588098016336055,0.8322792645964977,50.140252454417954,13.237179487179487,39.346641931474345
Assam,Marigaon,14.23570595099183,7.325824369379285,50.97263829347658,6.515939015939016,346.33397775995553
Assam,Nagaon,26.72112018669778,12.662067264062088,40.82991934803578,12.346592570927172,598.6089620925904
Assam,Nalbari,32.55542590431739,3.5043883694370637,42.837944843812345,14.771186440677965,165.6726536710159
Assam,North Cachar Hills,14.002333722287046,0.5939575822451036,47.16031631919483,6.498795180722891,28.079801222024415
Assam,Sibsagar,34.072345390898484,2.484639031044763,41.0869891140194,15.882703777335983,117.46321990958207
Assam,Sonitpur,13.768961493582262,5.436616391034574,42.74497727359535,6.275771256583898,257.02021852067884
Assam,South Salmara Mankachar,17.152858809801632,0.7480417520043079,70.83187390542906,7.72112676056338,35.36424877793368
Assam,Sribhumi,4.200700116686114,0.008483377251349528,26.285714285714292,0.975609756097561,0.40105817996113696
Assam,Tamulpur District,2.3337222870478413,0.005589543154178399,71.56862745098039,0.48484848484848486,0.2642499487892524
Assam,Tinsukia,9.56826137689615,3.705942702825403,52.675053799039894,4.174298899538516,175.20128969850703
Assam,Udalguri,20.88681446907818,4.684682931445079,35.9306026793522,9.772868217054263,221.4719862754523
Assam,West Karbi Anglong,4.900816802800467,0.2609864287436454,19.987699876998764,1.0672782874617737,12.338334015480976
Bihar,Araria,28.821470245040842,30.38597722973887,43.13077856844143,13.251026502426278,1436.5204284839504
Bihar,Arwal,9.101516919486581,4.473308969751869,35.994891865571546,4.01360544217687,211.47911977238974
Bihar,Aurangabad,14.702450408401399,16.66287368278949,55.528252713577906,6.6163146394756005,787.7501605953913
Bihar,Aurangabad(Bh),2.6254375729288215,0.008118227416352526,0.0,0.5,0.38379544085405426
Bihar,Banka,22.75379229871645,20.073102447477666,34.58379549365228,10.479014989293361,948.9713465799454
Bihar,Begusarai,32.20536756126021,28.761393196872525,46.851864014017295,14.661582852431987,1359.7169696596184
Bihar,Bhabua,1.8669778296382729,0.0024143149221595803,44.44444444444444,0.2222222222222222,0.1141385936102632
Bihar,Bhagalpur,15.519253208868145,28.421635915019827,49.337552750940596,7.042689008577698,1343.654683019388
Bihar,Bhojpur,8.98483080513419,13.880706552113741,60.14642004175856,3.917420929523035,656.2210710928572
Bihar,Buxar,12.135355892648775,9.067087588064657,64.97969128451186,5.466546924113157,428.65353477460246
Bihar,Darbhanga,35.70595099183197,36.00846210878612,56.99967247926673,16.77025791110298,1702.3277226356975
Bihar,East Champaran,10.15169194865811,64.18059351692821,65.02786954966527,4.690958842910594,3034.1868883209286
Bihar,Gaya,9.801633605600934,35.70340299628232,44.520756041340015,4.265578410067216,1687.9058186207758
Bihar,Gopalganj,10.618436406067678,18.002569101955814,59.8105150936002,4.841048404142887,851.0852912389857
Bihar,Jamui,19.253208868144693,15.678900423333106,59.9034690984517,9.14516129032258,741.232068463484
Bihar,Jehanabad,9.451575262543757,5.787055792132164,55.446081244818565,4.142236699239956,273.58751055858886
Bihar,Kaimur (Bhabua),17.269544924154026,14.035449716960743,38.92676431424768,7.9395449620801735,663.5366731480519
Bihar,Katihar,40.72345390898483,38.69204517802346,50.44912183995884,20.131567885666247,1829.1961748610936
Bihar,Khagaria,22.987164527421236,14.657555156098365,61.87460224524604,10.499178981937602,692.9471859393778
Bihar,Kishanganj,54.14235705950992,19.206905819981376,49.685548733027765,33.415823914336706,908.021235248179
Bihar,Lakhisarai,14.11901983663944,8.385764808439625,37.135372367570504,6.508766716196137,396.4434766967291
Bihar,Madhepura,25.55425904317386,20.366011112332146,40.69492509580769,11.96521533364884,962.8188288432971
Bihar,Madhubani,18.436406067677947,42.46345199709205,63.70838248383175,8.799038774845226,2007.492330971333
Bihar,Monghyr,1.9836639439906651,0.003196118934308085,37.77777777777778,0.23809523809523808,0.1510989791865046
Bihar,Munger,13.652275379229872,7.9559412619103,44.84674683934629,6.089933275311865,376.12323816813256
Bihar,Muzaffarpur,14.469078179696615,36.37258009124664,52.09708690450028,6.577697582100325,1719.5416801210263
Bihar,Nalanda,10.268378063010502,18.425865613525943,50.15524821938588,4.7668611881756435,871.0969591731458
Bihar,Nawada,8.168028004667445,14.998132262971817,57.97921614370232,3.100826446280992,709.0482304375896
Bihar,Pashchim Champaran,0.9334889148191364,0.015490390793584488,15.000000000000002,0.0034460277544938064,0.7323201308268426
Bihar,Patna,12.018669778296383,36.25855957021378,43.284513861655384,5.463094456709827,1714.1512723519525
Bihar,Purba Champaran,0.8168028004667445,0.008573367927005126,32.37753882915173,0.002565114443567482,0.4053125583204355
Bihar,Purnea,24.154025670945156,0.41848335795640224,15.440988059242555,11.325842696629213,19.78412239763597
Bihar,Purnia,29.75495915985998,44.242215999201214,42.29605995303349,13.769473684210526,2091.584766345795
Bihar,Rohtas,21.236872812135356,17.98364675970433,57.335905793171946,9.817085427135678,850.1907229651566
Bihar,Saharsa,14.352392065344224,15.875565662091962,62.62168987812673,6.54955808080808,750.5295687845621
Bihar,Samastipur,26.02100350058343,37.53290851435146,58.8698514057969,12.077918647649234,1774.3970981626521
Bihar,Saran,8.868144690781797,22.066401740132246,60.695648170098494,3.8306838725765227,1043.2061027087848
Bihar,Sheikhpura,18.66977829638273,5.364061178059816,41.38985927724159,8.833690987124463,253.59011506067765
Bihar,Sheohar,24.504084014002334,4.71577595076502,37.57700600646851,11.438392857142857,222.9419326621898
Bihar,Sitamarhi,10.035005834305718,31.86040707903379,60.63861778492334,4.478092575667975,1506.2252328700251
Bihar,Siwan,13.418903150525088,18.83784887867062,56.99138453925154,5.913657591980863,890.5737846870749
Bihar,Supaul,22.63710618436406,18.01418001009674,61.47869127873593,10.453163982762531,851.6342058456012
Bihar,Vaishali,16.686114352392064,27.30103439704066,56.82962766677684,7.508647214854111,1290.6773849520505
Chandigarh,Chandigarh,95.56592765460911,34.68779394534503,39.5542260286189,230.72037914691944,1639.8921201310416
Chandigarh,Rupnagar,7.992998833138857,0.0020943399196119575,83.33333333333334,3.0,0.09901152942902626
Chhattisgarh,Balod,98.24970828471412,5.9799803327671235,24.323071255003747,389.59090909090907,282.708166500724
Chhattisgarh,Baloda Bazar,84.59743290548425,11.451579278541974,29.64405429064311,95.56716417910448,541.3822121846702
Chhattisgarh,Balrampur,27.537922987164524,4.159925824803907,63.618886623908246,12.845381526104418,196.66369072574057
Chhattisgarh,Bastar,32.78879813302217,5.942680829984967,23.110945767195766,15.030372492836676,280.9448038379487
Chhattisgarh,Bemetara,86.69778296382731,7.6727414528466085,45.15191935594418,110.37123745819397,362.7347495246082
Chhattisgarh,Bijapur,13.53558926487748,3.3717182899606963,39.40341173189551,6.009849362688296,159.40057369229908
Chhattisgarh,Bilaspur,62.89381563593932,13.960594539848865,42.96307108451322,46.16941852117731,659.9978371156942
Chhattisgarh,Dakshin Bastar Dantewada,64.06067677946325,2.152835866199699,45.714285714285715,47.95061728395062,101.77697026449677
Chhattisgarh,Dantewada,58.809801633605595,1.5526079586751258,44.26774652042157,40.564516129032256,73.4007345954544
Chhattisgarh,Dhamtari,97.43290548424739,5.238217566425661,35.297596858768856,297.74418604651163,247.64076159608882
Chhattisgarh,Durg,91.36522753792299,14.209457016428551,35.600197703003275,144.73359840954274,671.7630019740403
Chhattisgarh,Gariyaband,77.36289381563594,3.3793487855342095,22.31325628634443,72.54545454545455,159.7613112354076
Chhattisgarh,Gaurela-Pendra-Marwahi,6.18436406067678,0.17281503638738066,0.0,2.103896103896104,8.16996367247666
Chhattisgarh,Janjgir - Champa,82.03033838973163,11.656306889918977,0.0,87.63101604278074,551.0608673680866
Chhattisgarh,Jashpur,56.12602100350058,6.100669922205914,62.898760330578504,35.450248756218905,288.413859604597
Chhattisgarh,Kabeerdham,93.34889148191365,3.1456128515875683,46.65624248255954,172.0215053763441,148.71126530644173
Chhattisgarh,Kanker,75.1458576429405,3.965816775013853,76.80019526553927,68.68401486988847,187.4870362028734
Chhattisgarh,Kawardha,83.08051341890315,4.814214662375068,47.52098909819974,91.50204081632653,227.59569841447492
Chhattisgarh,Khairagarh Chhuikhadan Gandai,6.0676779463243875,0.07596512515217486,73.48484848484848,2.081967213114754,3.591309679079127
Chhattisgarh,Kondagaon,33.605600933488915,3.5854774278128763,21.46239373084263,15.69893514036786,169.5062012315458
Chhattisgarh,Korba,74.32905484247374,10.522479386074494,54.02447300979528,65.94855967078189,497.45830065334934
Chhattisgarh,Koriya,57.17619603267211,4.783357842680438,36.726726726726724,37.83958333333333,226.13691854656926
Chhattisgarh,Mahasamund,68.02800466744458,7.32573979645335,59.82954545454545,53.60674157303371,346.3299795098784
Chhattisgarh,Mohalla-Manpur-Ambagarh Chowki,23.80396732788798,0.4445261697397902,0.0,11.178947368421053,21.01531634144585
Chhattisgarh,Mungeli,80.39673278879813,6.018010187437241,31.434599156118146,80.04504504504504,284.506057110358
Chhattisgarh,Narayanpur,43.17386231038506,1.7128847648748546,33.361281907956034,21.87828947368421,80.97794379880811
Chhattisgarh,Raigarh,71.29521586931156,8.568666451544484,60.24633718892394,60.94155844155844,405.09029245443537
Chhattisgarh,Raipur,78.17969661610267,13.823580099941498,35.321054112590346,74.2630890052356,653.5203741584857
Chhattisgarh,Rajnandgaon,90.66511085180863,11.85376775078217,63.278354486211796,142.05070422535212,560.39598133567
Chhattisgarh,Sakti,17.036172695449242,0.2758162139722081,59.62732919254658,7.716049382716049,13.039423510473762
Chhattisgarh,Sarangarh-Bilaigarh,9.918319719953326,0.019188235220883136,52.718078381795195,4.458333333333333,0.9071385683254114
Chhattisgarh,Sukma,35.82263710618436,3.29900034385808,63.73222238184169,16.927227101631118,155.9627768986002
Chhattisgarh,Surajpur,54.725787631271885,4.6873636060864365,53.351813727637364,33.97790868924889,221.59871722951425
Chhattisgarh,Surguja,61.61026837806302,6.24914854496377,34.80466768138001,43.68036529680365,295.43330061754136
Chhattisgarh,Uttar Bastar Kanker,59.50991831971996,1.4313322282732945,43.31407281108901,41.79245283018868,67.66733122704017
Dadra and Nagar Haveli and Daman & Diu,Dadra And Nagar Haveli,65.57759626604434,3.5000884679071436,0.0,50.24444444444445,165.46937252124414
Dadra and Nagar Haveli and Daman & Diu,Daman,92.6487747957993,1.0101409386837545,50.86505190311419,163.33333333333334,47.755189280105874
Dadra and Nagar Haveli and Daman & Diu,Diu,96.14935822637106,0.6621144669838849,77.54540451293342,245.375,31.301970334073292
Delhi (NCT),Central Delhi,45.5075845974329,9.140288631563696,46.21135365816217,23.530901722391086,432.11417036903043
Delhi (NCT),East Delhi,42.94049008168028,20.960799227009517,51.17854687993461,21.682377049180328,990.937894124412
Delhi (NCT),Najafgarh,10.968494749124854,0.02645006603500584,0.0,5.0,1.2504472015745633
Delhi (NCT),New Delhi,10.851808634772462,0.9314204184209222,49.250299880047976,4.923694779116466,44.03361617934781
Delhi (NCT),North Delhi,41.423570595099186,9.474995312978486,77.95023789096014,20.98998330550918,447.9376859916197
Delhi (NCT),North East,13.185530921820304,0.970215564472352,91.53085387937038,5.876237623762377,45.867686527243485
Delhi (NCT),North East Delhi,52.04200700116686,79.90804879286087,61.86443748544217,29.978670922809055,3777.7144247607725
Delhi (NCT),Shahdara,11.201866977829638,1.2204440577591766,62.06170052671182,5.106796116504855,57.697430875352836
Delhi (NCT),South Delhi,55.309218203033836,39.50295010682263,47.7839563008866,34.51145038167939,1867.5323286392338
Delhi (NCT),South West Delhi,55.07584597432905,25.563108784702692,44.506528967232065,34.381827731092436,1208.5156158427928
Delhi (NCT),West Delhi,33.95565927654609,27.22867243639144,43.403201823189455,15.878621948437143,1287.256417644275
Goa,Bardez,17.386231038506416,0.0033915181426958604,62.5,8.0,0.1603366269487071
Goa,North Goa,88.44807467911319,5.165494371446021,42.33425962683604,121.26027397260275,244.20271665769434
Goa,South Goa,90.43173862310385,5.129476490639857,41.938192991731995,141.56880733944953,242.49994365890078
Gujarat,Ahmadabad,41.30688448074679,61.48334652842101,0.0,20.93019397651863,2906.672463809833
Gujarat,Amreli,70.4784130688448,13.250730963006413,45.86703160868797,58.28,626.4384909126421
Gujarat,Anand,72.2287047841307,19.66115447796353,53.52397736339972,62.37593052109181,929.4961896940786
Gujarat,Arvalli,70.7117852975496,7.50124085282676,55.426835200526845,59.43174603174603,354.6269268416948
Gujarat,Banas Kantha,13.068844807467912,26.812007348149393,0.0,5.853211009174312,1267.5582553449242
Gujarat,Bharuch,78.76312718786464,13.400274928775163,44.63642308821346,75.05765407554672,633.5082968352591
Gujarat,Bhavnagar,65.81096849474912,25.67375212112512,51.64795222073588,50.32275541795666,1213.7463646136728
