state,district,MBCI_Score,ALV_Score,SEC_Score,Raw_Ratio,Load_Volatility_StdDev
Gujarat,Botad,42.82380396732789,4.1471250776511726,35.161202372026445,21.66313559322034,196.05852556532028
Gujarat,Chhotaudepur,30.921820303383896,7.8306553013721105,47.048863086598935,14.182239382239382,370.2002480877214
Gujarat,Dahod,33.72228704784131,23.957271022054258,61.46392815709191,15.75349696489839,1132.598401351572
Gujarat,Devbhumi Dwarka,60.67677946324388,6.400508168281907,44.153617331761794,42.35024154589372,302.58894314633716
Gujarat,Dohad,2.100350058343057,0.8878949191323,33.2349323493235,0.29341727110989463,41.975914746369845
Gujarat,Gandhinagar,59.15985997666277,13.793365503871074,36.849317890191166,41.00738007380074,652.0919559060335
Gujarat,Gir Somnath,46.09101516919487,8.219714742608533,49.96784849152169,24.21465428276574,388.593332206921
Gujarat,Jamnagar,66.1610268378063,15.817844248483038,42.62868164472561,50.8270202020202,747.8007445909785
Gujarat,Junagadh,70.94515752625438,12.218806642623383,46.675824175824175,60.58695652173913,577.6534755197907
Gujarat,Kachchh,48.5414235705951,26.851401011834415,45.529962467397525,25.94175136825645,1269.4206210739742
Gujarat,Kheda,58.92648774795799,19.62435693353309,51.56979262820221,40.604651162790695,927.7565574981904
Gujarat,Mahesana,63.94399066511085,17.188459135794652,41.33664091991606,47.765501691093576,812.5976168561357
Gujarat,Mahisagar,62.31038506417737,6.718573304579039,59.57602196182763,45.343589743589746,317.6257169326409
Gujarat,Morbi,25.204200700116687,8.726123266900524,39.95048794489093,11.778765981100612,412.5341844231822
Gujarat,Narmada,92.53208868144691,6.2145433405455845,37.666797104284875,158.38541666666666,293.7973129807859
Gujarat,Navsari,87.51458576429405,8.500686576511535,43.2720953326713,118.375,401.87649161228103
Gujarat,Panch Mahals,47.374562427071176,13.104456436128459,0.0,24.832036316472113,619.5232502265089
Gujarat,Patan,33.37222870478413,13.879228657251275,47.04450535512093,15.543812104787715,656.1512024773101
Gujarat,Porbandar,60.443407234539094,6.030722181055242,44.34532159640878,42.333333333333336,285.1070263792069
Gujarat,Rajkot,41.656942823803966,31.10271169152726,35.04883644058967,21.184615384615384,1470.4046010538489
Gujarat,Sabar Kantha,33.488914819136525,14.918387329274838,0.0,15.59736953754773,705.2782274043584
Gujarat,Surat,42.70711785297549,48.19175005076845,26.740497502190063,21.5859610204405,2278.3020242826747
Gujarat,Surendra Nagar,40.37339556592766,18.374634062506466,47.25848879385587,19.914375844975215,868.6749482216477
Gujarat,Tapi,81.21353558926488,5.534943047866214,46.24110931803239,82.49246231155779,261.66868679718834
Gujarat,The Dangs,74.67911318553092,5.391368358223687,60.51927739110033,67.62566844919786,254.88108299148033
Gujarat,Vadodara,51.925320886814475,25.43594721315171,52.261156126262456,29.86778242677824,1202.5039548101397
Gujarat,Valsad,51.22520420070011,14.02861022440454,44.23146774405355,28.421625544267055,663.213330880559
Haryana,Ambala,95.33255542590432,9.683290687953324,33.06917030921394,216.80833333333334,457.7850099413406
Haryana,Bhiwani,96.03267211201867,13.006943527092194,56.11563498002161,244.19867549668874,614.91325250248
Haryana,Charkhi Dadri,91.59859976662777,0.9508414397951563,49.418560268709136,146.1,44.95175989199452
Haryana,Faridabad,38.38973162193699,18.777855134187487,29.01465716651912,18.240522459381967,887.7375343048781
Haryana,Fatehabad,97.66627771295215,10.420175678183217,38.8677560496473,314.5326086956522,492.6218142311967
Haryana,Gurgaon,50.75845974329055,10.482644012866967,33.72174371238068,28.34876033057851,495.57505276712084
Haryana,Hisar,93.69894982497082,18.969282860516547,32.16843372098997,186.95698924731184,896.7874272002363
Haryana,Jhajjar,95.91598599766627,8.339503720451866,44.61115665915602,243.84,394.2564482054002
Haryana,Jind,98.13302217036173,10.91995288376588,56.98337273587438,374.1978021978022,516.2491657585805
Haryana,Kaithal,98.36639439906651,13.360740654784998,58.02093958596488,392.3255813953488,631.6392836459589
Haryana,Karnal,93.46557759626604,10.31409316805525,54.61756723414754,180.135593220339,487.60668202888144
Haryana,Kurukshetra,97.54959159859978,7.845493914824958,59.16207262212914,303.06666666666666,370.9017549438027
Haryana,Mahendragarh,89.26487747957992,5.7383794281845635,67.10099507341106,130.64238410596028,271.28629803985467
Haryana,Mewat,75.49591598599767,9.187766415679476,66.65994713972137,69.33395176252318,434.35871910497565
Haryana,Palwal,83.54725787631271,8.609758460860082,61.31288717596978,93.13479623824452,407.0329487785353
Haryana,Panchkula,94.63243873978998,6.670783761120193,39.22687893882922,206.54022988505747,315.3664295341312
Haryana,Panipat,70.12835472578763,10.92035528684275,30.696287738227536,57.27137546468401,516.2681896733302
Haryana,Rewari,92.76546091015169,8.857154284109454,41.400417105783895,165.30405405405406,418.7287764734073
Haryana,Rohtak,89.84830805134189,8.44450412919099,40.579537651636535,133.2910052910053,399.2204232328446
Haryana,Sirsa,94.51575262543757,14.30282879103068,42.635697062152445,204.79896907216494,676.1772243847807
Haryana,Sonipat,89.03150525087514,11.148038353432549,52.28990625825192,127.4679245283019,527.0320816457106
Haryana,Yamuna Nagar,97.19953325554259,10.8728839683452,43.414285290804536,295.92792792792795,514.0239466044565
Himachal Pradesh,Bilaspur,99.29988331388564,2.4798376970860763,59.168514115273126,621.9333333333333,117.2362331563347
Himachal Pradesh,Chamba,95.79929988331388,3.831902052065873,60.32344086021506,239.72307692307692,181.15611474739137
Himachal Pradesh,Hamirpur,99.76662777129522,2.804609391470746,62.85007667175384,674.25,132.59006463095054
Himachal Pradesh,Kangra,99.18319719953325,10.828200514665046,56.20888587438693,573.48,511.91150198760414
Himachal Pradesh,Kinnaur,84.71411901983664,0.5744166827768856,67.76226924808645,95.81818181818181,27.155990180345185
Himachal Pradesh,Kullu,85.41423570595099,3.1150185040149143,58.868080105699526,100.21100917431193,147.26489400984107
Himachal Pradesh,Lahaul And Spiti,96.61610268378062,0.1344730065972641,0.0,269.0,6.357314744103987
Himachal Pradesh,Lahul & Spiti,56.009334889148185,0.028265362745860254,0.0,35.333333333333336,1.3362667488343407
Himachal Pradesh,Mandi,99.41656942823805,8.08323015906181,50.62865112791454,627.3863636363636,382.14091861641435
Himachal Pradesh,Shimla,88.2147024504084,4.890850628867574,54.32799421802056,120.42405063291139,231.2187226335332
Himachal Pradesh,Sirmaur,95.44924154025671,5.430347178606465,46.527368612474994,225.78787878787878,256.7238366845643
Himachal Pradesh,Solan,95.68261376896149,4.348484273485269,40.617359914677166,236.77272727272728,205.57793631495002
Himachal Pradesh,Una,99.64994165694281,3.990777414447394,54.577526396789175,661.4545454545455,188.6670696170764
Jammu & Kashmir,Anantnag,80.16336056009334,6.956803106511443,54.844979219237054,79.28571428571429,328.888213924663
Jammu & Kashmir,Badgam,46.20770128354726,1.415279884766737,23.01432014745498,24.221052631578946,66.90844434978538
Jammu & Kashmir,Bandipore,54.842473745624275,3.181801621368115,56.22266028348821,34.06930693069307,150.42211721284608
Jammu & Kashmir,Bandipur,0.40840140023337224,0.0,0.0,0.0,0.0
Jammu & Kashmir,Baramula,67.67794632438739,7.521881213699714,43.467162439319495,53.207364341085274,355.6027157663394
Jammu & Kashmir,Budgam,97.89964994165695,5.663318861026442,38.57637012214896,360.04,267.7377520351962
Jammu & Kashmir,Doda,38.62310385064177,5.34565803866631,42.53472349874635,18.45986124876115,252.72009250102354
Jammu & Kashmir,Ganderbal,88.3313885647608,1.807327316700409,62.53714914694552,120.57894736842105,85.44278802579527
Jammu & Kashmir,Jammu,68.14469078179697,10.925789427011297,51.138318360282454,53.8721071863581,516.5250928265295
Jammu & Kashmir,Kargil,26.954492415402566,0.4301407680341096,73.53123067408782,12.657142857142857,20.335235419054673
Jammu & Kashmir,Kathua,77.94632438739791,6.75628010858069,58.25086695424173,74.16556291390728,319.4083350736234
Jammu & Kashmir,Kishtwar,67.91131855309219,4.067509811528735,44.67733039161611,53.435,192.2946526663393
Jammu & Kashmir,Kulgam,73.3955659276546,4.404878803357082,32.091598802812,63.972972972972975,208.24403106000636
Jammu & Kashmir,Kupwara,69.0781796966161,8.071998550940176,70.7331980257392,55.53440366972477,381.6099357097445
Jammu & Kashmir,Leh,57.4095682613769,0.37904159916923025,32.88848263254114,38.476190476190474,17.919482935665446
Jammu & Kashmir,Leh (Ladakh),15.402567094515755,0.004354141827879093,0.0,7.0,0.2058454015473676
Jammu & Kashmir,Pulwama,92.88214702450408,4.073118915606722,42.27639313996988,167.5811965811966,192.55982737283634
Jammu & Kashmir,Punch,63.710618436406065,6.4350700533143375,52.482504360112145,47.09622641509434,304.22288282583537
Jammu & Kashmir,Rajauri,66.39439906651108,7.176142987979698,0.0,51.10758377425044,339.25767540777167
Jammu & Kashmir,Ramban,56.47607934655776,4.721551805284293,76.15525448553643,36.134020618556704,223.21499062396458
Jammu & Kashmir,Reasi,43.75729288214703,4.2592913961817205,34.90189822938268,22.23765996343693,201.3612744859399
Jammu & Kashmir,Samba,91.2485414235706,1.5982198212987857,43.55599059416523,143.8695652173913,75.55707045869475
Jammu & Kashmir,Shupiyan,77.59626604434072,2.6022658034817874,50.0,72.888,123.02411598558663
Jammu & Kashmir,Srinagar,87.16452742123687,6.528393802597357,54.296214476626844,117.06343283582089,308.634834802702
Jammu & Kashmir,Udhampur,73.04550758459743,7.591355851715943,36.83789165684561,63.66959064327485,358.8871826774172
Jharkhand,Bokaro,40.60676779463244,16.62194376074759,30.60711821488622,20.127288968289413,785.8151670717373
Jharkhand,Chatra,24.387397899649944,11.593706251951657,46.233502424447614,11.381902386889918,548.1013740927422
Jharkhand,Deoghar,19.01983663943991,12.469763801971428,24.892344116052158,9.110706278026905,589.517668116004
Jharkhand,Dhanbad,27.771295215869312,21.140982783158925,40.17101065591911,13.033492822966506,999.4562102321522
Jharkhand,Dumka,26.837806301050176,16.127093276042817,54.5300412230818,12.39278350515464,762.4207300605798
Jharkhand,East Singhbhum,44.340723453908986,48.972757446732565,39.4246722727144,22.854873504608747,2315.224749216513
Jharkhand,Garhwa,48.77479579929989,16.1486492376015,34.2963845848232,26.192234245703375,763.4398047113815
Jharkhand,Giridih,17.6196032672112,20.83092936333909,64.44865147163054,8.197294776119403,984.7981965001933
Jharkhand,Godda,42.007001166861144,18.33087386060667,51.35692685409743,21.269679300291546,866.6061510423318
Jharkhand,Gumla,28.121353558926486,11.672980457438499,38.76681160283518,13.140861931364725,551.8491230880329
Jharkhand,Hazaribag,38.1563593932322,15.23095769837165,0.0,18.024759284731775,720.0552318479373
Jharkhand,Jamtara,31.155192532088684,6.850895586299462,48.80460448642266,14.188102893890676,323.8813545051249
Jharkhand,Khunti,28.47141190198366,5.69026456483719,31.16687836222356,13.182532751091703,269.01163089357084
Jharkhand,Kodarma,33.838973162193696,7.59979734950985,0.0,15.858221476510067,359.28626097383875
Jharkhand,Latehar,45.97432905484247,8.881520213821101,63.5378572396045,24.048298572996707,419.88069452840824
Jharkhand,Lohardaga,33.13885647607935,5.604105532899349,19.760718289069178,15.243632336655592,264.9383964360666
Jharkhand,Pakaur,16.33605600933489,9.591799436926983,0.0,7.371275527284901,453.4596907280338
Jharkhand,Palamau,50.52508751458576,21.73922266229225,0.0,28.158130283441075,1027.7384603309808
Jharkhand,Pashchimi Singhbhum,31.855309218203033,1.617566926587698,6.241770401106505,14.477732793522268,76.47171973159529
Jharkhand,Purbi Singhbhum,44.574095682613766,1.8601950174757946,40.746987951807235,23.087719298245613,87.94214921456395
Jharkhand,Ramgarh,34.77246207701283,6.718278763989864,44.01355268864066,16.418111753371868,317.6117922999011
Jharkhand,Ranchi,29.404900816802797,24.76388428392313,44.82099521825171,13.545494994438265,1170.7316632769666
Jharkhand,Sahebganj,29.638273045507585,14.280784774843468,53.53642673224102,13.691138301816833,675.135076576292
Jharkhand,Seraikela-Kharsawan,48.30805134189031,12.427078579225572,48.35973877260082,25.7318070318888,587.4996914024297
Jharkhand,Simdega,56.35939323220537,8.455140765300804,58.34078699863936,36.046345811051694,399.72327838035466
Karnataka,Bagalkot,61.49358226371062,14.204120951864343,63.186806015112175,43.332244008714596,671.510735420418
Karnataka,Ballari,83.78063010501751,8.669431885629377,48.64228570075044,93.65413533834587,409.8540558000596
Karnataka,Bangalore,60.910151691948656,18.1894324371809,52.554766283672926,42.57772236076475,859.9193990366695
Karnataka,Bangalore Rural,76.3127187864644,6.417642416867538,29.52520560462991,70.20754716981132,303.3989779177675
Karnataka,Belagavi,81.79696616102684,16.603158626896555,55.77483853768028,84.9430894308943,784.927085430499
Karnataka,Belgaum,65.69428238039673,14.922744349473534,58.865747008855585,50.286206896551725,705.4842088830985
Karnataka,Bellary,65.11085180863478,10.433348763730319,51.27730199640798,49.01706484641638,493.24458197539343
Karnataka,Bengaluru,42.240373395565925,49.20017961150408,50.081456907680135,21.411358173076923,2325.9763068549023
Karnataka,Bengaluru Rural,1.0501750291715286,0.003196118934308085,0.0,0.006839945280437756,0.15109897918650464
Karnataka,Bengaluru South,1.4002333722287048,0.006003510136561025,34.0153452685422,0.12429378531073447,0.2838205560603093
Karnataka,Bidar,61.260210035005834,11.629608962233306,69.42790189032964,43.07840909090909,549.798702316468
Karnataka,Bijapur,43.52392065344224,6.97863143036574,67.39314993033278,22.13879781420765,329.92016471233006
Karnataka,Bijapur(Kar),7.992998833138857,0.002094339919611958,0.0,3.0,0.09901152942902627
Karnataka,Chamarajanagar,74.09568261376897,4.891776840029081,0.0,65.59288537549408,231.26250997808805
Karnataka,Chickmagalur,72.92882147024504,2.646775702513141,45.60238027298236,63.61467889908257,125.12835567302112
Karnataka,Chikkaballapur,77.47957992998833,7.475924972310483,50.14646490280386,72.58477508650519,353.4300991322638
Karnataka,Chikkamagaluru,85.1808634772462,3.3972441039400025,37.44768132899831,98.8936170212766,160.6073261675516
Karnataka,Chitradurga,83.8973162193699,10.446171576421655,58.3341174889098,93.875,493.85079030111086
Karnataka,Dakshina Kannada,78.64644107351225,13.223782880415563,59.60241386187681,74.9041095890411,625.1644995956098
Karnataka,Davanagere,85.76429404900817,15.031148762534205,0.0,104.36103896103896,710.6091108311938
Karnataka,Dharwad,87.63127187864644,15.226405681515123,52.808471454880305,118.48255813953489,719.840031752322
Karnataka,Gadag,74.44574095682613,8.59593789626419,61.009497010200484,66.63313609467455,406.37957096464856
Karnataka,Gadag *,55.425904317386234,0.13074042890138504,21.78524804177546,34.63636363636363,6.180854264636962
Karnataka,Gulbarga,52.50875145857643,6.999688678872464,44.59251585358197,30.505847953216374,330.91566232028475
Karnataka,Hasan,92.18203033838974,10.455536078738213,0.0,151.7883597883598,494.29350434577077
Karnataka,Haveri,88.79813302217036,13.729747999586092,58.3143980991554,126.4962962962963,649.0843894939485
Karnataka,Kalaburagi,78.41306884480747,14.839120872251582,52.336778162443224,74.43812709030101,701.5308447236392
Karnataka,Kodagu,86.46441073512253,3.278675291393011,60.98263207345321,109.10666666666667,155.00189442128746
Karnataka,Kolar,85.64760793465578,10.66835971974868,48.56812316808971,101.35620915032679,504.35490555279387
Karnataka,Koppal,65.22753792298717,11.840497917624917,54.96184837428184,49.2625786163522,559.7686397738422
Karnataka,Mandya,94.86581096849474,11.244087112008467,61.60653092192665,206.84,531.5728605313668
Karnataka,Mysore,81.44690781796966,5.468032778635379,52.890883590462835,82.78301886792453,258.50545239143804
Karnataka,Mysuru,75.84597432905484,10.415224252002691,49.222996479709295,69.6901098901099,492.38773175279954
Karnataka,Raichur,49.12485414235706,18.51095311878107,65.11729769858945,26.46580129805292,875.1195363831391
Karnataka,Ramanagar,65.34422403733956,6.959840015213557,48.75710842801344,49.32,329.03178611775206
Karnataka,Shimoga,64.87747957992998,2.641994581101034,44.30337229611716,48.873333333333335,124.90232448344885
Karnataka,Shivamogga,87.39789964994166,7.604226929558615,46.27779990866959,117.8232044198895,359.49567277526097
Karnataka,Tumakuru,90.08168028004667,16.130173612884423,0.0,134.91520467836258,762.5663553523427
Karnataka,Udupi,84.48074679113185,6.923902014216919,66.51276898273584,94.59615384615384,327.3327894983502
Karnataka,Udupi *,5.659276546091015,0.0017128595953820667,66.66666666666667,2.0,0.08097675389169105
Karnataka,Uttara Kannada,86.23103850641773,7.9860065181977555,52.16521471489555,107.29166666666667,377.5445962675609
Karnataka,Vijayanagara,44.807467911318554,2.421253542022238,28.728821116461578,23.1625,114.46662219735884
Karnataka,Vijayapura,60.09334889148191,12.156972435072095,68.96192054530303,42.013142174432495,574.7302158314499
Karnataka,Yadgir,45.74095682613769,11.97291865188386,64.02467090122434,23.684852835606605,566.0289317657563
Kerala,Alappuzha,57.87631271878646,12.679628001563248,64.73651931271213,38.981651376146786,599.4391594553059
Kerala,Ernakulam,54.25904317386231,23.651905555578875,60.792277633951144,33.51781737193764,1118.162014217177
Kerala,Idukki,77.01283547257877,7.012242470740161,56.49745718595245,71.84386617100371,331.5091524797927
Kerala,Kannur,50.991831971995325,18.692236882612264,62.40301501325683,28.40469208211144,883.6898656546657
Kerala,Kasaragod,60.21003500583431,14.601779597921166,61.752325695411855,42.06088992974239,690.3103535569319
Kerala,Kollam,64.17736289381564,18.516919523698828,65.6270545650397,47.952334630350194,875.401602761461
Kerala,Kottayam,57.642940490081685,11.041320078542425,66.52931634419808,38.61587708066581,521.9868931756096
Kerala,Kozhikode,53.44224037339556,21.09284926919758,61.704713019862304,31.548132561809574,997.1806613637576
Kerala,Malappuram,45.39089848308051,36.67722837400163,63.967568461983944,23.359313725490196,1733.9441618438057
Kerala,Palakkad,61.84364060676779,24.15030833858637,63.269271505690426,44.236243580337494,1141.7243888609257
Kerala,Pathanamthitta,59.62660443407235,7.180191200999747,58.360519117898455,41.79872881355932,339.44905778978915
Kerala,Thiruvananthapuram,58.343057176196034,20.331797988370823,60.518866418858074,39.994901675163874,961.2013771114965
Kerala,Thrissur,55.77596266044341,23.667807683984083,60.99925369868875,35.19076549210207,1118.9137995600588
Kerala,Wayanad,67.561260210035,4.862769575609655,58.101311084624555,53.004273504273506,229.89116925740325
Ladakh,Kargil,30.221703617269547,0.5545897893033513,69.95908825248392,13.900826446280991,26.21865855224695
Ladakh,Leh,79.2298716452742,0.33596089292650955,51.80848295602394,76.42857142857143,15.882809435804596
Lakshadweep,Lakshadweep,94.28238039673279,0.7356280059401674,69.2722371967655,199.54545454545453,34.77737939142939
Madhya Pradesh,Agar Malwa,29.28821470245041,2.336859275461704,81.64947852939463,13.39618138424821,110.47681837948214
Madhya Pradesh,Alirajpur,21.120186697782962,14.402533280836774,36.79655618592614,9.816666666666666,680.8908307741729
Madhya Pradesh,Anuppur,83.19719953325554,14.225868064416902,30.75875639725927,91.61159420289854,672.5388468813755
Madhya Pradesh,Ashok Nagar,36.17269544924154,20.143254171021525,39.7456341860517,17.074202229911574,952.2878232297561
Madhya Pradesh,Balaghat,89.38156359393233,23.88118334361023,56.149360658183014,131.89345794392523,1129.0012978714249
Madhya Pradesh,Barwani,19.71995332555426,33.46769191077355,40.45769229129632,9.262061534777924,1582.2108586647691
Madhya Pradesh,Betul,69.66161026837806,26.13826868455255,51.2445346765672,56.49127182044888,1235.7067421815063
Madhya Pradesh,Bhind,22.870478413068845,20.355047640537872,58.12524632000127,10.49419328079635,962.3005222875953
Madhya Pradesh,Bhopal,71.64527421236872,33.16284297539847,34.27313202781141,61.48777078965758,1567.7988909351518
Madhya Pradesh,Burhanpur,25.90431738623104,13.368574974445623,29.614845938375346,12.072463768115941,632.009657129447
Madhya Pradesh,Chhatarpur,32.67211201866978,37.29498385496281,60.543530879368454,14.869557880526493,1763.1490270189215
Madhya Pradesh,Chhindwara,85.2975495915986,22.86641206660483,55.094624221696044,100.16478190630049,1081.0272057882416
Madhya Pradesh,Damoh,80.63010501750291,34.13090178617392,48.58813886403397,80.26515151515152,1613.5646152736733
Madhya Pradesh,Datia,32.90548424737456,11.450013996486081,56.323061342592595,15.10807799442897,541.3082122723873
Madhya Pradesh,Dewas,51.10851808634772,21.96580261558296,37.53817868557172,28.412551440329217,1038.4502017742834
Madhya Pradesh,Dhar,43.29054842473746,34.00144683380491,40.98116008401371,21.976122797043775,1607.4445329001335
Madhya Pradesh,Dindori,89.7316219369895,14.450256391834253,40.080762268504714,132.84677419354838,683.146977527011
Madhya Pradesh,East Nimar,15.052508751458577,4.127838179033162,42.70262446931687,6.873229939312205,195.1467226090621
Madhya Pradesh,Guna,56.24270711785297,36.51497854225036,29.769653240103644,35.87595505617978,1726.2736763410169
Madhya Pradesh,Gwalior,26.487747957992998,26.027346724053995,46.68427049857055,12.288665349380276,1230.4628212432744
Madhya Pradesh,Harda,64.76079346557759,7.8591229581354725,82.91220481440453,48.74869109947644,371.54607844171824
Madhya Pradesh,Harda *,39.6732788798133,0.7551143668655651,47.318908748824086,19.411214953271028,35.69861208157795
Madhya Pradesh,Hoshangabad,68.72812135355892,18.545900259285716,35.721494658201294,55.03341584158416,876.7716893111973
Madhya Pradesh,Indore,42.35705950991832,36.45469843818341,50.80193225628786,21.42385173247381,1723.4238880893963
Madhya Pradesh,Jabalpur,63.477246207701285,27.87521724395851,43.58476609171613,46.94017595307918,1317.8223203624314
Madhya Pradesh,Jhabua,16.919486581096848,22.175448477908677,27.616958486215136,7.650144883330792,1048.3613710515144
Madhya Pradesh,Katni,43.64060676779463,16.156428779586893,50.97933434372726,22.167371090448015,763.8075885381701
Madhya Pradesh,Khandwa,51.69194865810969,14.812131141466638,51.876426423378405,29.540362438220757,700.2548844562199
Madhya Pradesh,Khargone,36.406067677946325,35.22956790511911,44.558388470839525,17.33850797757654,1665.504900491925
Madhya Pradesh,Maihar,20.18669778296383,0.08259189267411239,48.21428571428571,9.45,3.9045952070746015
Madhya Pradesh,Mandla,89.49824970828472,14.688328121524757,47.87512624816485,132.44230769230768,694.4020015323013
Madhya Pradesh,Mandsaur,70.36172695449243,20.176438821934017,64.39220403210355,57.666666666666664,953.8566531076792
Madhya Pradesh,Mauganj,5.134189031505251,0.02797238507991696,32.5301204819277,1.4137931034482758,1.3224160044914803
Madhya Pradesh,Morena,26.371061843640607,40.00052893229329,48.34049640435006,12.225479884301867,1891.055750057127
Madhya Pradesh,Narmadapuram,31.505250875145858,0.5730359556835797,35.431338028169016,14.371134020618557,27.090715245769314
Madhya Pradesh,Narsimhapur,24.854142357059512,0.7865967944691465,50.975325884543764,11.571428571428571,37.186968044227385
Madhya Pradesh,Narsinghpur,52.39206534422404,13.390116805894229,68.64343787822975,30.460591133004925,633.0280637684341
Madhya Pradesh,Neemuch,62.19369894982497,14.255222211028823,45.54086986438832,45.12252964426877,673.9265867243275
Madhya Pradesh,Niwari,77.8296382730455,0.4944406735504028,43.006700167504185,73.625,23.375062873849906
Madhya Pradesh,Pandhurna,32.08868144690782,0.02379611218319906,50.641025641025635,14.6,1.1249794933764925
Madhya Pradesh,Panna,43.40723453908985,23.72578468959432,53.825977113984244,22.13094245204337,1121.654707061955
Madhya Pradesh,Raisen,68.61143523920653,29.916993281198824,52.09582995123344,54.55983606557377,1414.3488518512436
Madhya Pradesh,Rajgarh,67.79463243873978,36.25079919077498,64.9970753235202,53.426432291666664,1713.7843944492824
