state,district,MBCI_Score,ALV_Score,SEC_Score,Raw_Ratio,Load_Volatility_StdDev
Madhya Pradesh,Ratlam,69.89498249708285,27.0942648527043,38.164360988185884,56.96931659693166,1280.9021958185315
Madhya Pradesh,Rewa,80.86347724620771,50.43094029224178,58.64193408354761,81.83853083853084,2384.161464011018
Madhya Pradesh,Sagar,71.06184364060677,47.44903905675131,58.121495772619866,60.77322404371585,2243.1897911858555
Madhya Pradesh,Satna,65.46091015169195,36.636734820131736,63.13476500324704,49.623363017286536,1732.02979796088
Madhya Pradesh,Sehore,59.85997666277713,22.525421268968103,55.16062884483938,41.94276875483372,1064.9066037412294
Madhya Pradesh,Seoni,82.14702450408402,18.638413262171532,67.86515181838242,88.39530332681018,881.1453126289889
Madhya Pradesh,Shahdol,68.49474912485414,18.17724691896235,26.518838218131368,54.54278728606357,859.3433192969836
Madhya Pradesh,Shajapur,70.82847141190199,27.4347177626202,50.449329614405954,60.38991270611057,1296.997368810116
Madhya Pradesh,Sheopur,21.353558926487747,14.643084022507107,64.45087291920422,9.937212863705973,692.2630519762017
Madhya Pradesh,Shivpuri,39.43990665110852,44.4168770470808,51.655767894754256,19.02960456756185,2099.842001630427
Madhya Pradesh,Sidhi,87.04784130688448,35.858266784135694,26.026260534414835,116.88414634146342,1695.2271232213088
Madhya Pradesh,Singrauli,83.31388564760793,34.78074682687758,32.17517840020565,91.84268292682927,1644.2865390499521
Madhya Pradesh,Tikamgarh,70.59509918319719,40.56330096521615,61.87940355166006,58.3042049934297,1917.6612304654354
Madhya Pradesh,Ujjain,64.99416569428237,28.39887243399054,57.39717454327919,48.94788650839606,1342.5785219575025
Madhya Pradesh,Umaria,43.05717619603267,6.94456796380421,34.81579974721023,21.774410774410775,328.3097881491327
Madhya Pradesh,Vidisha,52.625437572928824,26.909044860563615,46.14918669759332,30.532354290959155,1272.1457783282517
Madhya Pradesh,West Nimar,39.08984830805134,1.0126228903727297,31.3543599257885,18.813432835820894,47.872525453853605
Maharashtra,Ahilyanagar,2.6254375729288215,0.0012131782338959975,6.666666666666665,0.5,0.05735393346764044
Maharashtra,Ahmadnagar,73.86231038506418,35.22517045227711,56.639562200475034,65.2389885807504,1665.2970075288956
Maharashtra,Ahmed Nagar,47.141190198366395,0.3575568542900235,16.962253066020416,24.714285714285715,16.90377510812385
Maharashtra,Akola,79.11318553092183,15.379607324073657,42.2752700195,75.71242774566474,727.0827571565009
Maharashtra,Amravati,85.53092182030339,29.03472911651153,60.27270438963621,100.81782178217821,1372.6391353491124
Maharashtra,Aurangabad,43.99066511085181,33.25506727419662,40.959851757930764,22.395547232625884,1572.1588655452983
Maharashtra,Beed,62.54375729288215,29.92308426194053,55.454476567891554,45.45112474437628,1414.636807647393
Maharashtra,Bhandara,98.94982497082847,7.761672732883749,65.55208666270946,555.9285714285714,366.9390441417828
Maharashtra,Bid,9.684947491248542,0.10921350871994365,26.8658850443237,4.182539682539683,5.16315256726589
Maharashtra,Buldana,77.12952158693116,22.034409829619538,0.0,72.12605042016807,1041.693660550013
Maharashtra,Chandrapur,93.23220536756126,17.979330930677488,50.8726969048489,171.41666666666666,849.9866888307256
Maharashtra,Chatrapati Sambhaji Nagar,7.701283547257877,0.4835332963299245,0.0,2.8337129840546695,22.859408232239016
Maharashtra,Dharashiv,9.334889148191365,0.03420717335483511,17.59641873278237,4.103448275862069,1.6171704123051764
Maharashtra,Dhule,32.43873978996499,23.017028546979187,43.44461689864635,14.761290322580646,1088.1477156631836
Maharashtra,Gadchiroli,90.31505250875146,10.444011366733772,78.34672194869137,141.34586466165413,493.74866472775875
Maharashtra,Gondia,97.78296382730454,9.783472637761811,0.0,327.77358490566036,462.52118861932615
Maharashtra,Gondiya *,27.421236872812138,0.015775166463716097,0.0,12.8,0.7457831195135743
Maharashtra,Hingoli,52.975495915985995,12.139504858731977,44.694713485066075,30.971034482758622,573.9044227342272
Maharashtra,Jalgaon,69.77829638273046,43.310323019170994,49.339515149072234,56.891448652869975,2047.5288094531522
Maharashtra,Jalna,78.99649941656943,20.66192526369956,42.76514699447031,75.2266380236305,976.8083977915928
Maharashtra,Kolhapur,87.98133022170362,33.86440503816666,61.23894770262945,119.85169927909372,1600.9657766797216
Maharashtra,Latur,62.66044340723453,23.663181424736106,53.70517273576097,45.534246575342465,1118.6950895983243
Maharashtra,Mumbai,52.742123687281214,33.38710713194125,36.38400980924912,30.67288491854966,1578.4011513072528
Maharashtra,Mumbai City,71.9953325554259,6.994541751661246,50.563313075206516,61.912359550561796,330.6723373803977
Maharashtra,Mumbai Suburban,40.14002333722287,24.84309145445092,57.051293427975224,19.871185746467336,1174.4762431430445
Maharashtra,Mumbai( Sub Urban ),11.90198366394399,0.07210668572994788,27.184621545855027,5.461538461538462,3.4088989897604964
Maharashtra,Nagpur,78.0630105017503,32.58918582308702,55.469249666530615,74.22043010752688,1540.6788081413426
Maharashtra,Nanded,66.04434072345391,34.916550669937365,49.909695852131506,50.680395387149915,1650.7067701107155
Maharashtra,Nandurbar,47.49124854142357,24.504210271639792,57.366367886602546,24.973991707500943,1158.4553747583823
Maharashtra,Nashik,56.70945157526255,59.240170004304545,50.948143362972075,36.35746685275645,2800.6245695056414
Maharashtra,Osmanabad,82.3803967327888,19.330471626421446,50.64941208568763,88.94380403458213,913.8629037214749
Maharashtra,Palghar,50.40840140023337,23.719412631737676,47.05447045023341,28.115579480683976,1121.3534631291584
Maharashtra,Parbhani,79.463243873979,23.008034064058062,54.268712286557964,76.8061938061938,1087.722494569843
Maharashtra,Pune,61.37689614935823,78.40219787100081,55.84129799796311,43.31662763466042,3706.5241650186495
Maharashtra,Raigad,12.36872812135356,0.9541445855796218,24.980603044653137,5.506155950752394,45.107918647784054
Maharashtra,Raigarh,82.84714119019837,19.91835181789848,41.62715575135658,90.93008739076154,941.655391623799
Maharashtra,Raigarh(Mh),5.367561260210035,0.007885119516904345,0.0,1.5,0.37277508573871637
Maharashtra,Ratnagiri,96.38273045507584,12.317345468476665,50.91400819911428,258.27570093457945,582.3119742498735
Maharashtra,Sangli,66.86114352392065,24.054719629397066,48.86837376263734,51.745791245791246,1137.20535916362
Maharashtra,Satara,91.0151691948658,26.128853316197425,56.84248318137133,143.27824858757063,1235.261623405777
Maharashtra,Sindhudurg,98.01633605600934,4.52071306933693,47.81700042459298,368.39285714285717,213.72018501551054
Maharashtra,Solapur,71.76196032672112,39.724258305623714,53.16118723295451,61.76496945010183,1877.994843837119
Maharashtra,Thane,32.3220536756126,51.30552895447165,32.30609318731435,14.68502186318832,2425.508315235011
Maharashtra,Wardha,98.71645274212368,10.067232406622228,43.524018424589684,481.0595238095238,475.93614979263106
Maharashtra,Washim,91.71528588098016,12.18830840872748,48.16312178959774,147.02333333333334,576.2116480711323
Maharashtra,Yavatmal,75.26254375729287,25.93316797305424,60.090395121331476,68.89326267978804,1226.0104484030867
Manipur,Bishnupur,55.542590431738624,7.796468214512579,45.372158417183314,35.012612612612614,368.58402727992035
Manipur,Chandel,19.953325554259045,1.3862604123008917,46.302182665819025,9.344262295081966,65.53652648432292
Manipur,Churachandpur,8.401400233372229,3.4491675229849026,29.854143035802572,3.4603321033210332,163.06204571172776
Manipur,Imphal East,73.6289381563594,18.77361194768523,40.7183207897919,64.82695810564663,887.5369344016309
Manipur,Imphal West,73.16219369894984,13.849934333273511,56.5730789524841,63.721014492753625,654.7662907953683
Manipur,Jiribam,10.73512252042007,0.22388236824785135,72.12389380530973,4.858695652173913,10.584211037012247
Manipur,Kakching,39.206534422403735,0.6048289521916949,33.07043286867205,18.914285714285715,28.593753592086756
Manipur,Pherzawl,1.7502917152858808,0.0017128595953820674,100.0,0.2,0.08097675389169108
Manipur,Senapati,37.222870478413064,5.105068227347317,38.188729014071754,17.620542082738943,241.3460242513251
Manipur,Tamenglong,13.885647607934656,1.118096929658212,42.92168674698795,6.335473515248796,52.85889172941393
Manipur,Thoubal,67.44457409568263,13.057883122560979,61.61950356772581,52.96363636363636,617.3214610309192
Manipur,Ukhrul,33.02217036172696,2.4570902860715065,37.678767876787674,15.22439024390244,116.16083181674674
Meghalaya,East Garo Hills,3.9673278879813303,3.5820136876219975,0.0,0.898497726823483,169.3424502517587
Meghalaya,East Jaintia Hills,3.6172695449241536,1.8630233439096084,0.0,0.7893343419062028,88.07586052060081
Meghalaya,East Khasi Hills,2.9171528588098017,3.926539261817367,49.1330055458291,0.533192556420747,185.63016157744326
Meghalaya,Eastern West Khasi Hills,1.1668611435239207,0.0017128595953820672,0.0,0.00881057268722467,0.08097675389169107
Meghalaya,Jaintia Hills,4.434072345390899,0.001213178233895998,50.0,1.0,0.05735393346764046
Meghalaya,North Garo Hills,2.2170361726954493,0.4367471393040649,59.76623376623377,0.3243306716768436,20.647556698560937
Meghalaya,Ri Bhoi,3.0338389731621938,0.7224110585928696,33.56164383561644,0.6118032786885246,34.15253804691578
Meghalaya,South West Garo Hills,5.250875145857643,0.6724163061734693,43.72233400402414,1.4489671931956258,31.788997699851446
Meghalaya,South West Khasi Hills,5.017502917152859,0.6154033287916224,51.399155227032736,1.2157244964262508,29.093665373413696
Mizoram,Aizawl,87.28121353558926,15.651527495805173,50.55701573236211,117.33333333333333,739.9379922755112
Mizoram,Champhai,62.07701283547258,8.403114110195466,57.40645382766907,44.99612403100775,397.26367827207304
Mizoram,Hnahthial,21.47024504084014,0.004810488403182032,50.0,10.0,0.22741953664708625
Mizoram,Khawzawl,3.325554259043174,0.002947046937123671,50.0,0.75,0.13932390908053052
Mizoram,Kolasib,92.29871645274213,5.364252035817466,42.258742806551574,152.42307692307693,253.5991380078656
Mizoram,Lawngtlai,44.924154025670944,4.474808067831899,56.83203559510568,23.192612137203167,211.54999078634404
Mizoram,Lunglei,82.49708284714119,6.288594859307271,42.98273002244122,90.30973451327434,297.2981554469388
Mizoram,Mamit,97.0828471411902,6.97781053425721,41.50710900473934,291.5,329.8813562178508
Mizoram,Saiha,47.841306884480744,3.138926598997275,58.21606730697639,25.19774011299435,148.39516757611895
Mizoram,Saitual,18.08634772462077,0.02004850755314374,33.333333333333336,8.5,0.9478086040464416
Mizoram,Serchhip,96.8494749124854,3.794075213671043,49.60572012257406,283.05882352941177,179.36782188821184
Nagaland,Chumukedima,7.351225204200699,0.08586185536238018,56.73469387755101,2.4742268041237114,4.059185206486556
Nagaland,Dimapur,11.31855309218203,2.343540160000672,42.638040462496576,5.132851584213452,110.79266233105257
Nagaland,Kiphire,6.884480746791131,0.5132164982987498,33.37563451776649,2.352238805970149,24.262704420103603
Nagaland,Kohima,8.284714119019837,0.8813856216858651,40.10539367637942,3.3628691983122363,41.66818270648236
Nagaland,Longleng,4.784130688448075,0.2368992002433583,47.044212617983106,1.0520504731861198,11.199591774459407
Nagaland,Meluri,24.037339556592766,0.05318931757190135,0.0,11.285714285714286,2.5145658700216593
Nagaland,Mokokchung,14.585764294049008,0.51845432371603,40.424528301886795,6.612179487179487,24.510326642547426
Nagaland,Mon,8.518086347724621,1.4402921121105419,67.31061325232581,3.6412966878083157,68.09091662209707
Nagaland,Niuland,15.16919486581097,0.04171085686174531,65.45454545454545,6.875,1.9719128174961127
Nagaland,Noklak,4.084014002333722,0.07069062281970485,0.0,0.9156118143459916,3.3419535272794785
Nagaland,Peren,5.950991831971995,0.5535367195406696,27.51511819681144,2.0676156583629894,26.168873869816842
Nagaland,Phek,6.651108518086348,0.4353602240077667,66.2716049382716,2.2615606936416186,20.58198921193229
Nagaland,Shamator,1.5169194865810969,0.022635302223100617,0.0,0.15765765765765766,1.0701013103033794
Nagaland,Tseminyu,8.751458576429405,0.028595706228663947,51.886792452830186,3.7857142857142856,1.3518839908889948
Nagaland,Tuensang,7.467911318553091,0.7672866411269851,28.959568733153638,2.6879505664263648,36.274065703011125
Nagaland,Wokha,10.385064177362894,0.6447080978663381,28.90268626457172,4.801470588235294,30.47907085534217
Nagaland,Zunheboto,7.234539089848307,0.40983975385119825,22.19750459425477,2.461005199306759,19.375489370006996
Odisha,Angul,77.71295215869311,9.483849252257215,45.4445264366712,73.25114155251141,448.3562627762427
Odisha,Anugal,0.40840140023337224,0.0,0.0,0.0,0.0
Odisha,Balangir,64.29404900816803,15.644731520111039,58.77448705592112,48.0,739.6167073011201
Odisha,Baleshwar,64.6441073512252,18.131297645191594,55.262515262515265,48.58766716196137,857.1710320624269
Odisha,Bargarh,66.74445740956826,11.787257115553812,51.830662389072224,51.729559748427675,557.2516399345492
Odisha,Baudh,49.00816802800467,0.22022053936023314,44.97863247863248,26.441176470588236,10.411095261833955
Odisha,Bhadrak,62.42707117852976,18.259714523989288,56.39132319405966,45.41884816753927,863.2420387100094
Odisha,Boudh,66.97782963827305,3.1389062890122457,60.65202878124768,51.927038626609445,148.39420740596626
Odisha,Cuttack,72.34539089848307,22.89917202835329,40.938400994766546,62.39655172413793,1082.575958159515
Odisha,Debagarh,84.24737456242707,2.4072471319492186,41.93889417485992,94.22727272727273,113.80445839569829
Odisha,Dhenkanal,76.07934655775964,11.526823272476783,71.82504858740448,69.9034090909091,544.9394298311801
Odisha,Gajapati,84.36406067677946,8.942025108673354,39.84590327405684,94.31511254019293,422.7411099371801
Odisha,Ganjam,83.66394399066512,29.748298607849,68.90862792557888,93.22939424031777,1406.3736815083173
Odisha,Jagatsinghapur,79.57992998833139,7.0001036577401825,51.88309425342001,77.77197802197803,330.9352807652128
Odisha,Jajapur,66.2777129521587,16.759814783568228,46.33377868153424,50.89274447949527,792.3331256445485
Odisha,Jharsuguda,91.83197199533255,3.592853874388091,46.233665724066086,151.24418604651163,169.85492841299535
Odisha,Kalahandi,58.22637106184364,13.82395928678811,61.878838446702865,39.94686907020873,653.5383005081057
Odisha,Kandhamal,74.21236872812136,8.70616473480405,52.7895196419889,65.94392523364486,411.5906294780058
Odisha,Kendrapara,67.32788798133022,11.10944469529219,45.50924896391388,52.90190735694823,525.2075367936762
Odisha,Kendujhar,63.010501750291716,15.400167942215381,57.634610261876716,46.414,728.0547761822355
Odisha,Khorda,71.41190198366394,16.009103899491286,0.0,61.02280912364946,756.8426915963611
Odisha,Koraput,58.69311551925321,16.847622879552084,47.34304426001383,40.40155440414508,796.4843208723141
Odisha,Malkangiri,68.26137689614936,10.235098994593905,62.38404961396955,54.297570850202426,483.87217176283133
Odisha,Mayurbhanj,59.39323220536756,24.504666887996954,67.86155372777567,41.63342465753425,1158.4769616476267
Odisha,Nabarangapur,42.47374562427071,16.083622893140102,51.35892596232341,21.490856592877766,760.3656342971087
Odisha,Nayagarh,86.34772462077012,9.489570060099155,56.846414201208475,108.53623188405797,448.6267183640371
Odisha,Nuapada,69.31155192532088,6.835814493694968,75.76944782080221,55.813267813267814,323.16838426077777
Odisha,Puri,73.97899649941657,10.319397127009399,51.95500064812746,65.28264758497316,487.85743076511164
Odisha,Rayagada,59.97666277712952,9.859875544994237,52.707279468507195,41.94420600858369,466.1331947827326
Odisha,Sambalpur,81.68028004667445,8.24373427846473,46.531411234648644,84.92556634304208,389.72887422616407
Odisha,Sonapur,76.5460910151692,4.475775533252435,68.85663855657972,70.66666666666667,211.5957284577029
Odisha,Subarnapur,53.55892648774796,0.6307676548623059,50.06269592476489,31.566666666666666,29.820025697570866
Odisha,Sundargarh,74.56242707117853,17.934008771745496,0.0,67.62096774193549,847.8440489321779
Puducherry,Karaikal,90.89848308051342,1.2627865793476354,72.7923264311815,142.69230769230768,59.69920612830778
Puducherry,Pondicherry,76.66277712952159,1.2566278250054124,50.70176980778247,71.08571428571429,59.408046283102635
Puducherry,Puducherry,93.9323220536756,3.8079440842452343,56.69298114006831,189.57142857142858,180.02348340435117
Puducherry,Yanam,27.304550758459744,0.012418867674104465,0.0,12.75,0.5871115145518504
Punjab,Amritsar,53.67561260210035,19.488415262791325,31.640204976531162,31.922814982973893,921.3298105278262
Punjab,Barnala,94.1656942823804,4.552573056484629,47.0625593910714,198.775,215.22639039580395
Punjab,Bathinda,91.48191365227538,13.277684562473022,39.99716528142739,145.04137931034484,627.7127430442162
Punjab,Faridkot,92.06534422403733,4.755865174984395,52.26578505550747,151.58762886597938,224.83718155011573
Punjab,Fatehgarh Sahib,87.86464410735122,5.227891474896042,32.855987989375215,118.65734265734265,247.15258768229495
Punjab,Fazilka,86.8144690781797,9.963883785107315,39.979166365950235,112.82239382239382,471.0502642757905
Punjab,Ferozepur,95.21586931155193,8.060739647442398,48.7640414644154,216.44642857142858,381.07766239318784
Punjab,Firozpur,57.992998833138856,0.5583585447138547,48.547405686469745,39.10204081632653,26.396829360979368
Punjab,Gurdaspur,77.24620770128354,16.18907790764098,46.574279030244526,72.15063520871144,765.351101161354
Punjab,Hoshiarpur,81.91365227537923,12.17983425310511,45.01417769376182,84.98481012658227,575.811025850769
Punjab,Jalandhar,75.61260210035006,17.196684783717107,42.700794483746364,69.56963788300835,812.98649068398
Punjab,Kapurthala,59.04317386231038,6.048014337082871,39.893066364621774,40.89749430523918,285.92452634632696
Punjab,Ludhiana,37.33955659276546,28.893422388920975,40.72097717152731,17.719364098034887,1365.9587511925881
Punjab,Malerkotla,57.759626604434075,2.050999959332203,38.95058023209283,38.82517482517483,96.96259949529954
Punjab,Mansa,94.74912485414235,6.914789480389122,56.058879604391024,206.68867924528303,326.90198745766185
Punjab,Moga,90.78179696616102,8.078803376564183,52.105715358401206,142.3625,381.93163907137233
Punjab,Muktsar,53.32555425904317,0.2533318513245648,32.108032812258166,31.344827586206897,11.976457984613702
Punjab,Nawanshahr,15.985997666277713,0.02892042936761267,44.52513966480447,7.25,1.367235526868056
Punjab,Pathankot,93.81563593932322,4.349165485450592,37.622750956084296,188.41176470588235,205.6101411341966
Punjab,Patiala,76.77946324387398,21.055365380594356,31.45951743783367,71.61822985468956,995.4085817195709
Punjab,Rupnagar,94.04900816802801,6.235231375032715,42.542809201468565,191.2,294.77535571218294
Punjab,S.A.S Nagar(Mohali),20.420070011668614,0.18855536778688245,0.0,9.555555555555555,8.914099937554946
Punjab,Sangrur,93.58226371061843,11.389274006818889,52.275773609106935,183.15151515151516,538.4366825755432
Punjab,Sas Nagar (Mohali),72.1120186697783,13.321431436562497,0.0,62.05122950819672,629.7809101410553
Punjab,Shaheed Bhagat Singh Nagar,89.96499416569428,4.328325193830389,53.4745147427508,134.52,204.62490032980722
Punjab,Sri Muktsar Sahib,93.11551925320887,8.690376070049124,49.18233671193206,170.31972789115648,410.84420821640043
Punjab,Tarn Taran,84.94749124854143,9.515415849713465,44.34053362598013,98.07835820895522,449.84859793337074
Rajasthan,Ajmer,50.291715285880976,21.522514843792003,50.20990966691746,28.092477064220184,1017.493431647713
Rajasthan,Alwar,36.05600933488915,34.67009346077066,52.465689020486565,17.066908786143316,1639.055316118029
Rajasthan,Balotra,0.40840140023337224,0.0,0.0,0.0,0.0
Rajasthan,Banswara,37.57292882147025,16.404188236523062,51.702807210417575,17.87323943661972,775.5206072950776
Rajasthan,Baran,47.024504084014005,10.758465729510776,51.57793358060503,24.6485484867202,508.61473642062396
Rajasthan,Barmer,43.87397899649942,37.22961385174635,61.58462626936584,22.297127115308932,1760.0586098728636
Rajasthan,Beawar,5.659276546091015,0.0017128595953820674,50.0,2.0,0.08097675389169108
Rajasthan,Bharatpur,25.32088681446908,25.259983169177403,59.46817596236429,11.836307692307692,1194.1851193836342
Rajasthan,Bhilwara,42.123687281213535,17.95669241239477,66.46588753266278,21.274089206673477,848.9164354787321
Rajasthan,Bikaner,23.687281213535588,17.30545625533694,52.23699703432256,11.125159409728548,818.1287456075842
Rajasthan,Bundi,47.257876312718786,10.053671576102714,61.66541913643935,24.784839203675343,475.2950511068391
Rajasthan,Chittaurgarh,34.42240373395566,11.391684222769744,0.0,16.195444191343963,538.5506273871345
Rajasthan,Churu,31.388564760793464,18.79250874881705,53.09213076908714,14.34107027724049,888.4302951993968
Rajasthan,Dausa,53.20886814469078,15.309510189471645,48.5357880998568,31.289279636982418,723.7688612408734
Rajasthan,Deeg,1.633605600933489,0.0031778291192849557,31.868131868131865,0.1590909090909091,0.15023431412356225
Rajasthan,Dhaulpur,7.117852975495915,0.03361010515712773,37.00854700854701,2.4565217391304346,1.5889435543463244
Rajasthan,Dholpur,38.2730455075846,14.385318804255293,71.62923431630202,18.063437139561707,680.0770031625747
Rajasthan,Didwana-Kuchaman,4.434072345390899,0.0012131782338959975,16.666666666666664,1.0,0.05735393346764044
Rajasthan,Dungarpur,39.78996499416569,14.709597906480884,71.02317918418362,19.589644513137557,695.407546964259
Rajasthan,Ganganagar,56.82613768961493,12.807786632692771,42.03223409931657,36.4301948051948,605.4979572458841
Rajasthan,Hanumangarh,54.4924154025671,12.443021796743727,56.17255856404015,33.758620689655174,588.2534192647074
Rajasthan,Jaipur,37.80630105017503,44.93696616275666,60.67741838385332,17.879203132197144,2124.4296143193924
Rajasthan,Jaisalmer,44.1073512252042,8.321651691284742,38.08867747130503,22.480978260869566,393.41247980528686
Rajasthan,Jalor,18.203033838973163,13.679890264298416,53.30672989021016,8.599762671639262,646.7273267370991
Rajasthan,Jhalawar,42.5904317386231,11.07750628498587,70.20502268388825,21.51868919610855,523.6976238982822
Rajasthan,Jhunjhunu,49.241540256709456,12.666759530817181,0.0,26.49254555494202,598.8307926099579
Rajasthan,Jodhpur,36.28938156359393,34.66462466324441,54.98629089579339,17.26908426024684,1638.7967745116064
Rajasthan,Karauli,38.85647607934656,13.869279639960963,58.43082114735658,18.597883597883598,655.6808550380024
Rajasthan,Kota,47.957992998833134,16.089038980335758,64.93699345618407,25.371522094926352,760.6216839821387
Rajasthan,Nagaur,39.55659276546091,30.19320078594168,53.93194065904636,19.339198801946836,1427.4067739336494
Rajasthan,Pali,48.89148191365227,22.884806506206495,61.41444085403123,26.34685367702805,1081.8968170585497
Rajasthan,Pratapgarh,51.5752625437573,11.783004736125331,38.373391972908,29.441839495040576,557.050605428649
Rajasthan,Rajsamand,46.55775962660444,9.77541736273092,40.105906739361416,24.532008830022075,462.14036930088065
Rajasthan,Salumbar,0.40840140023337224,0.0,0.0,0.0,0.0
Rajasthan,Sawai Madhopur,41.1901983663944,12.143349035879067,50.15192786048943,20.693737769080236,574.0861591635266
Rajasthan,Sikar,46.90781796966161,21.886185696851907,62.02682118821744,24.638111298482293,1034.68625074696
Rajasthan,Sirohi,16.45274212368728,8.952647780675155,57.25680507166061,7.429515888249093,423.243304920751
Rajasthan,Tonk,48.07467911318553,11.924438584073659,58.71843328461557,25.5785536159601,563.7369992977926
Rajasthan,Udaipur,34.305717619603264,28.822219888656193,55.79022093638453,16.105732921386885,1362.5925982656588
Sikkim,East,34.53908984830805,0.9107680836168477,72.60296540362438,16.27027027027027,43.057261177906305
Sikkim,East Sikkim,39.323220536756125,0.8402816630806836,68.30212365310179,19.014705882352942,39.72496147053301
Sikkim,Namchi,0.40840140023337224,0.0,0.0,0.0,0.0
Sikkim,North,27.07117852975496,0.041875664208525114,32.01754385964912,12.727272727272727,1.9797042114876053
Sikkim,North Sikkim,54.60910151691949,0.16069788456172945,34.59119496855346,33.77777777777778,7.597116006562078
